sentiment,id,subject
negative,573931188684984320,rajoy
negative,573931188684984320,rajoy
negative,573931188684984320,rajoy
neutral,573205045921095680,rajoy
neutral,573205045921095680,rajoy
negative,573205045921095680,rajoy
neutral,573094546512461824,tejerina
neutral,573094546512461824,tejerina
negative,573094546512461824,tejerina
neutral,573113490476539905,rajoy
negative,573113490476539905,rajoy
negative,573113490476539905,rajoy
negative,571954412584894464,rudi
neutral,571954412584894464,rudi
negative,571954412584894464,rudi
neutral,573963208404439040,rajoy
neutral,573963208404439040,rajoy
neutral,573963208404439040,rajoy
neutral,572841450758533120,tejerina
neutral,572841450758533120,tejerina
neutral,572841450758533120,tejerina
neutral,572857453433384962,rajoy
neutral,572857453433384962,rajoy
neutral,572857453433384962,rajoy
neutral,573809050787381248,che
neutral,573809050787381248,che
negative,573809050787381248,che
neutral,573051359433527296,che
neutral,573051359433527296,che
neutral,573051359433527296,che
neutral,573079231661412353,rajoy
neutral,573079231661412353,rajoy
neutral,573079231661412353,rajoy
neutral,573824846582407168,rajoy
neutral,573824846582407168,rajoy
neutral,573824846582407168,rajoy
neutral,573785762426044416,civil-protection
neutral,573785762426044416,civil-protection
neutral,573785762426044416,civil-protection
neutral,572921325918023680,firemen
neutral,572921325918023680,firemen
neutral,572921325918023680,firemen
neutral,571762817579282433,aragonese-government
neutral,571762817579282433,aragonese-government
neutral,571762817579282433,aragonese-government
neutral,573709129702735874,spanish-government
neutral,573709129702735874,spanish-government
neutral,573709129702735874,spanish-government
neutral,572029798710677504,rajoy
neutral,572029798710677504,rajoy
negative,572029798710677504,rajoy
neutral,572829392734425089,rajoy
neutral,572829392734425089,rajoy
neutral,572829392734425089,rajoy
positive,572480023036342275,rudi
positive,572480023036342275,rudi
neutral,572480023036342275,rudi
neutral,573068941351895040,rajoy
negative,573068941351895040,rajoy
negative,573068941351895040,rajoy
neutral,572517063794810884,che
neutral,572517063794810884,che
neutral,572517063794810884,che
neutral,573785879006875649,rajoy
neutral,573785879006875649,rajoy
neutral,573785879006875649,rajoy
neutral,573426723762630656,rajoy
negative,573426723762630656,rajoy
neutral,573426723762630656,rajoy
neutral,573841359087493120,rajoy
neutral,573841359087493120,rajoy
neutral,573841359087493120,rajoy
neutral,573841003393740800,rajoy
neutral,573841003393740800,rajoy
neutral,573841003393740800,rajoy
neutral,572160511716024321,che
negative,572160511716024321,che
negative,572160511716024321,che
neutral,572748427290910720,tejerina
neutral,572748427290910720,tejerina
neutral,572748427290910720,tejerina
neutral,572429924339998720,firemen
neutral,572429924339998720,firemen
neutral,572429924339998720,firemen
neutral,573098943162265600,che
neutral,573098943162265600,che
neutral,573098943162265600,che
neutral,572784459734523906,rajoy
neutral,572784459734523906,rajoy
neutral,572784459734523906,rajoy
neutral,574217853584437249,rajoy
negative,574217853584437249,rajoy
negative,574217853584437249,rajoy
negative,572325805684088832,civil-guard
negative,572325805684088832,civil-guard
negative,572325805684088832,civil-guard
neutral,572294777665933313,civil-protection
neutral,572294777665933313,civil-protection
neutral,572294777665933313,civil-protection
neutral,571935839938322432,spanish-government
negative,571935839938322432,spanish-government
neutral,571935839938322432,spanish-government
neutral,573843910981775360,rajoy
neutral,573843910981775360,rajoy
neutral,573843910981775360,rajoy
neutral,571780486290391040,ume
neutral,571780486290391040,ume
neutral,571780486290391040,ume
negative,573965862396391424,rajoy
neutral,573965862396391424,rajoy
negative,573965862396391424,rajoy
neutral,573709110387998720,spanish-government
neutral,573709110387998720,spanish-government
neutral,573709110387998720,spanish-government
neutral,574147887778697217,rajoy
neutral,574147887778697217,rajoy
neutral,574147887778697217,rajoy
neutral,571674377856675840,che
neutral,571674377856675840,che
negative,571674377856675840,che
neutral,573842053311893504,rajoy
neutral,573842053311893504,rajoy
neutral,573842053311893504,rajoy
neutral,571811259466817537,che
neutral,571811259466817537,che
neutral,571811259466817537,che
negative,572396780513579008,che
neutral,572396780513579008,che
negative,572396780513579008,che
neutral,573847252856406016,rajoy
neutral,573847252856406016,rajoy
neutral,573847252856406016,rajoy
neutral,573759042683826176,che
neutral,573759042683826176,che
neutral,573759042683826176,che
neutral,572298195348430849,che
negative,572298195348430849,che
neutral,572298195348430849,che
neutral,573221517401722881,aragonese-government
neutral,573221517401722881,aragonese-government
neutral,573221517401722881,aragonese-government
neutral,572878775920115712,tejerina
neutral,572878775920115712,tejerina
neutral,572878775920115712,tejerina
neutral,572173067058868224,red-cross
neutral,572173067058868224,red-cross
neutral,572173067058868224,red-cross
neutral,573033888920023040,rajoy
negative,573033888920023040,rajoy
neutral,573033888920023040,rajoy
neutral,573427215850962944,rudi
negative,573427215850962944,rudi
neutral,573427215850962944,rudi
neutral,571117593228148736,che
neutral,571117593228148736,che
neutral,571117593228148736,che
neutral,572139732890750977,civil-protection
neutral,572139732890750977,civil-protection
neutral,572139732890750977,civil-protection
neutral,574187731489800193,rajoy
neutral,574187731489800193,rajoy
neutral,574187731489800193,rajoy
neutral,573477762201051138,ume
neutral,573477762201051138,ume
neutral,573477762201051138,ume
neutral,573263417064235009,rajoy
neutral,573263417064235009,rajoy
neutral,573263417064235009,rajoy
neutral,573144792818982912,spanish-government
negative,573144792818982912,spanish-government
negative,573144792818982912,spanish-government
neutral,572806997512491008,tejerina
neutral,572806997512491008,tejerina
neutral,572806997512491008,tejerina
neutral,573513218896887810,rajoy
neutral,573513218896887810,rajoy
neutral,573513218896887810,rajoy
neutral,571269395474984960,spanish-government
neutral,571269395474984960,spanish-government
neutral,571269395474984960,spanish-government
negative,573968924875882498,spanish-government
negative,573968924875882498,spanish-government
neutral,573968924875882498,spanish-government
neutral,570976001041178624,civil-protection
neutral,570976001041178624,civil-protection
neutral,570976001041178624,civil-protection
neutral,571391926706020352,rudi
neutral,571391926706020352,rudi
neutral,571391926706020352,rudi
negative,572457094672224257,civil-protection
positive,572457094672224257,civil-protection
negative,572457094672224257,civil-protection
neutral,572171967354310656,red-cross
neutral,572171967354310656,red-cross
neutral,572171967354310656,red-cross
positive,573527707591516160,che
neutral,573527707591516160,che
neutral,573527707591516160,che
negative,572370063656927232,police
negative,572370063656927232,police
neutral,572370063656927232,police
neutral,574157213830414336,rajoy
neutral,574157213830414336,rajoy
neutral,574157213830414336,rajoy
negative,573146557937287168,rajoy
neutral,573146557937287168,rajoy
neutral,573146557937287168,rajoy
negative,571630975270174721,che
negative,571630975270174721,che
negative,571630975270174721,che
neutral,572766654477692930,civil-protection
neutral,572766654477692930,civil-protection
neutral,572766654477692930,civil-protection
neutral,572822220986310657,tejerina
neutral,572822220986310657,tejerina
neutral,572822220986310657,tejerina
neutral,573885473027985408,ume
neutral,573885473027985408,ume
neutral,573885473027985408,ume
negative,572489640407633921,che
negative,572489640407633921,che
neutral,572489640407633921,che
negative,572905427551322112,rajoy
negative,572905427551322112,rajoy
negative,572905427551322112,rajoy
neutral,572445577088118784,che
neutral,572445577088118784,che
neutral,572445577088118784,che
neutral,572810592777596928,rajoy
negative,572810592777596928,rajoy
neutral,572810592777596928,rajoy
neutral,573915387009630209,rajoy
neutral,573915387009630209,rajoy
neutral,573915387009630209,rajoy
neutral,572522282163310592,che
neutral,572522282163310592,che
neutral,572522282163310592,che
neutral,573019687753293824,rajoy
neutral,573019687753293824,rajoy
neutral,573019687753293824,rajoy
neutral,571839142000254976,firemen
neutral,571839142000254976,firemen
neutral,571839142000254976,firemen
negative,574217853584437249,che
negative,574217853584437249,che
negative,574217853584437249,che
neutral,572465104152748032,spanish-government
neutral,572465104152748032,spanish-government
neutral,572465104152748032,spanish-government
neutral,572802719884439552,tejerina
positive,572802719884439552,tejerina
neutral,572802719884439552,tejerina
neutral,572762037970997248,rajoy
neutral,572762037970997248,rajoy
neutral,572762037970997248,rajoy
neutral,572687116842377217,tejerina
neutral,572687116842377217,tejerina
neutral,572687116842377217,tejerina
neutral,572369503490854912,red-cross
neutral,572369503490854912,red-cross
neutral,572369503490854912,red-cross
neutral,572738453978394624,ume
neutral,572738453978394624,ume
neutral,572738453978394624,ume
neutral,572867228057534465,rajoy
negative,572867228057534465,rajoy
neutral,572867228057534465,rajoy
neutral,572764856287404032,rudi
negative,572764856287404032,rudi
neutral,572764856287404032,rudi
neutral,573710734334406657,rajoy
neutral,573710734334406657,rajoy
positive,573710734334406657,rajoy
negative,572850899942420480,rajoy
negative,572850899942420480,rajoy
neutral,572850899942420480,rajoy
negative,571717174659833857,aragonese-government
negative,571717174659833857,aragonese-government
neutral,571717174659833857,aragonese-government
neutral,572453742550773760,che
neutral,572453742550773760,che
neutral,572453742550773760,che
neutral,572681992707305472,tejerina
neutral,572681992707305472,tejerina
neutral,572681992707305472,tejerina
neutral,572467401855520770,civil-protection
neutral,572467401855520770,civil-protection
neutral,572467401855520770,civil-protection
neutral,572863803215372289,firemen
negative,572863803215372289,firemen
neutral,572863803215372289,firemen
neutral,573839167731429377,rajoy
neutral,573839167731429377,rajoy
neutral,573839167731429377,rajoy
neutral,571038469314768896,ume
neutral,571038469314768896,ume
neutral,571038469314768896,ume
neutral,573409200371585024,spanish-government
neutral,573409200371585024,spanish-government
neutral,573409200371585024,spanish-government
neutral,571405496239804416,rudi
neutral,571405496239804416,rudi
neutral,571405496239804416,rudi
negative,572783898213654528,rajoy
negative,572783898213654528,rajoy
neutral,572783898213654528,rajoy
negative,571999910389792768,aragonese-government
negative,571999910389792768,aragonese-government
negative,571999910389792768,aragonese-government
neutral,573125377897463809,rajoy
neutral,573125377897463809,rajoy
neutral,573125377897463809,rajoy
neutral,573847143963820032,aragonese-government
neutral,573847143963820032,aragonese-government
neutral,573847143963820032,aragonese-government
neutral,571210578804547585,red-cross
neutral,571210578804547585,red-cross
neutral,571210578804547585,red-cross
negative,571626379248214016,spanish-government
negative,571626379248214016,spanish-government
neutral,571626379248214016,spanish-government
neutral,573916640468934657,rajoy
negative,573916640468934657,rajoy
negative,573916640468934657,rajoy
neutral,573931379349716993,rajoy
negative,573931379349716993,rajoy
negative,573931379349716993,rajoy
negative,572855469296889856,rajoy
negative,572855469296889856,rajoy
negative,572855469296889856,rajoy
neutral,571378363748786176,ume
neutral,571378363748786176,ume
neutral,571378363748786176,ume
