sentiment,id,subject
negative,240589434364506112,obama
negative,240463634415898624,bobby-jindal
negative,240463634415898624,bobby-jindal
neutral,240463634415898624,bobby-jindal
neutral,240483662435598337,obama
neutral,240483662435598337,obama
neutral,240483662435598337,obama
neutral,242256657269284864,red-cross
neutral,242256657269284864,red-cross
neutral,242256657269284864,red-cross
neutral,241902238946164737,romney
neutral,241902238946164737,romney
neutral,241902238946164737,romney
neutral,243015922938429440,obama
neutral,243015922938429440,obama
positive,243015922938429440,obama
neutral,242431094375448576,red-cross
neutral,242431094375448576,red-cross
neutral,242431094375448576,red-cross
neutral,243313751942643713,red-cross
neutral,243313751942643713,red-cross
neutral,243313751942643713,red-cross
neutral,241255875455631360,red-cross
neutral,241255875455631360,red-cross
neutral,241255875455631360,red-cross
neutral,241347621657124866,red-cross
neutral,241347621657124866,red-cross
positive,241347621657124866,red-cross
neutral,240328686967078912,red-cross
neutral,240328686967078912,red-cross
neutral,240328686967078912,red-cross
neutral,240451966084476928,red-cross
neutral,240451966084476928,red-cross
positive,240451966084476928,red-cross
neutral,240675732014133248,red-cross
neutral,240675732014133248,red-cross
neutral,240675732014133248,red-cross
positive,240623185685532672,obama
negative,240623185685532672,obama
negative,240623185685532672,obama
neutral,240950794411728899,romney
neutral,240950794411728899,romney
negative,240950794411728899,romney
neutral,241601926448422913,romney
neutral,241601926448422913,romney
neutral,241601926448422913,romney
neutral,240368859884949508,bobby-jindal
positive,240368859884949508,bobby-jindal
negative,240368859884949508,bobby-jindal
neutral,240552096548679680,obama
neutral,240552096548679680,obama
neutral,240552096548679680,obama
neutral,240767096517189632,army-corps
neutral,240767096517189632,army-corps
neutral,240767096517189632,army-corps
neutral,240842514138009600,red-cross
neutral,240842514138009600,red-cross
neutral,240842514138009600,red-cross
neutral,240848415804776448,bobby-jindal
neutral,240848415804776448,bobby-jindal
neutral,240848415804776448,bobby-jindal
neutral,241063780514140160,bobby-jindal
negative,241063780514140160,bobby-jindal
neutral,241063780514140160,bobby-jindal
neutral,240606379386208257,obama
neutral,240606379386208257,obama
neutral,240606379386208257,obama
negative,241630489641897985,obama
negative,241630489641897985,obama
negative,241630489641897985,obama
neutral,240930171081859072,obama
neutral,240930171081859072,obama
neutral,240930171081859072,obama
neutral,240466381685018624,red-cross
neutral,240466381685018624,red-cross
neutral,240466381685018624,red-cross
neutral,240807148085456896,obama
negative,240807148085456896,obama
neutral,240807148085456896,obama
neutral,242420382005616640,red-cross
neutral,242420382005616640,red-cross
neutral,242420382005616640,red-cross
neutral,241227391886827520,red-cross
neutral,241227391886827520,red-cross
neutral,241227391886827520,red-cross
neutral,241001780245319680,red-cross
neutral,241001780245319680,red-cross
neutral,241001780245319680,red-cross
neutral,240633168221335552,romney
neutral,240633168221335552,romney
neutral,240633168221335552,romney
neutral,240270751083683840,red-cross
neutral,240270751083683840,red-cross
positive,240270751083683840,red-cross
positive,241756201384300545,romney
neutral,241756201384300545,romney
negative,241756201384300545,romney
neutral,241986586387038208,romney
neutral,241986586387038208,romney
negative,241986586387038208,romney
neutral,241633266296299520,romney
positive,241633266296299520,romney
neutral,241633266296299520,romney
neutral,241604095033606144,romney
neutral,241604095033606144,romney
neutral,241604095033606144,romney
neutral,240306155119845377,obama
negative,240306155119845377,obama
neutral,240306155119845377,obama
neutral,240306155119845377,obama
neutral,240544290953129984,red-cross
neutral,240544290953129984,red-cross
neutral,240544290953129984,red-cross
neutral,240872792956993537,rick-scott
neutral,240872792956993537,rick-scott
neutral,240872792956993537,rick-scott
neutral,241352877132627969,red-cross
neutral,241352877132627969,red-cross
neutral,241352877132627969,red-cross
neutral,240810834757029888,obama
neutral,240810834757029888,obama
neutral,240810834757029888,obama
neutral,241731966641250308,obama
neutral,241731966641250308,obama
neutral,241731966641250308,obama
negative,240829532821655552,obama
neutral,240829532821655552,obama
negative,240829532821655552,obama
neutral,242946876217913345,rick-scott
neutral,242946876217913345,rick-scott
neutral,242946876217913345,rick-scott
neutral,241200049269379072,red-cross
neutral,241200049269379072,red-cross
neutral,241200049269379072,red-cross
neutral,240653200414363649,bobby-jindal
negative,240653200414363649,bobby-jindal
neutral,240653200414363649,bobby-jindal
neutral,241529855680843776,romney
neutral,241529855680843776,romney
neutral,241529855680843776,romney
neutral,243064891525701632,obama
neutral,243064891525701632,obama
neutral,243064891525701632,obama
neutral,240486552277504000,bobby-jindal
neutral,240486552277504000,bobby-jindal
neutral,240486552277504000,bobby-jindal
neutral,241912703663341568,obama
neutral,241912703663341568,obama
neutral,241912703663341568,obama
neutral,240880036440317952,rick-scott
neutral,240880036440317952,rick-scott
neutral,240880036440317952,rick-scott
neutral,240345095184998400,obama
neutral,240345095184998400,obama
neutral,240345095184998400,obama
neutral,243794645694439425,rick-scott
neutral,243794645694439425,rick-scott
negative,243794645694439425,rick-scott
neutral,240580789534863360,obama
positive,240580789534863360,obama
positive,240580789534863360,obama
neutral,240854073685987328,obama
neutral,240854073685987328,obama
neutral,240854073685987328,obama
neutral,241540870220963842,romney
neutral,241540870220963842,romney
positive,241540870220963842,romney
neutral,240486866598629378,obama
neutral,240486866598629378,obama
neutral,240486866598629378,obama
negative,240486866598629378,obama
neutral,241052829198999552,obama
neutral,241052829198999552,obama
neutral,241052829198999552,obama
neutral,240299406560210944,bobby-jindal
neutral,240299406560210944,bobby-jindal
neutral,240299406560210944,bobby-jindal
positive,240484685774462977,red-cross
neutral,240484685774462977,red-cross
positive,240484685774462977,red-cross
negative,240285787516698625,obama
neutral,240285787516698625,obama
neutral,240285787516698625,obama
neutral,240434857413595136,obama
neutral,240434857413595136,obama
neutral,240434857413595136,obama
neutral,240489962171150337,bobby-jindal
neutral,240489962171150337,bobby-jindal
neutral,240489962171150337,bobby-jindal
neutral,240260906846679042,obama
neutral,240260906846679042,obama
neutral,240260906846679042,obama
neutral,240643452579225600,obama
neutral,240643452579225600,obama
neutral,240643452579225600,obama
neutral,241285961202417664,national-guard
neutral,241285961202417664,national-guard
neutral,241285961202417664,national-guard
neutral,241279636116496384,romney
neutral,241279636116496384,romney
neutral,241279636116496384,romney
neutral,240454536936976385,obama
neutral,240454536936976385,obama
neutral,240454536936976385,obama
neutral,240605272052224001,romney
neutral,240605272052224001,romney
neutral,240605272052224001,romney
neutral,240489962171150337,national-guard
neutral,240489962171150337,national-guard
neutral,240489962171150337,national-guard
neutral,240853948121108482,rick-scott
neutral,240853948121108482,rick-scott
neutral,240853948121108482,rick-scott
neutral,240866329597456384,bobby-jindal
neutral,240866329597456384,bobby-jindal
neutral,240866329597456384,bobby-jindal
neutral,241632838489866240,romney
negative,241632838489866240,romney
negative,241632838489866240,romney
neutral,241770248171298816,bobby-jindal
negative,241770248171298816,bobby-jindal
negative,241770248171298816,bobby-jindal
neutral,240964627188563968,romney
negative,240964627188563968,romney
neutral,240964627188563968,romney
neutral,241780154991509505,romney
neutral,241780154991509505,romney
negative,241780154991509505,romney
neutral,242017019900342272,obama
negative,242017019900342272,obama
neutral,242017019900342272,obama
neutral,242998151794016256,bobby-jindal
neutral,242998151794016256,bobby-jindal
neutral,242998151794016256,bobby-jindal
neutral,240249309738717184,bobby-jindal
neutral,240249309738717184,bobby-jindal
neutral,240249309738717184,bobby-jindal
negative,240846465176567808,red-cross
neutral,240846465176567808,red-cross
neutral,240846465176567808,red-cross
neutral,240789464954331136,red-cross
neutral,240789464954331136,red-cross
neutral,240789464954331136,red-cross
neutral,240789464954331136,red-cross
neutral,240793852099837952,obama
neutral,240793852099837952,obama
neutral,240793852099837952,obama
neutral,241240910376083456,red-cross
neutral,241240910376083456,red-cross
neutral,241240910376083456,red-cross
negative,240439328264835073,obama
neutral,240439328264835073,obama
negative,240439328264835073,obama
neutral,240490188445458432,bobby-jindal
neutral,240490188445458432,bobby-jindal
neutral,240490188445458432,bobby-jindal
neutral,241641940431548416,national-guard
neutral,241641940431548416,national-guard
neutral,241641940431548416,national-guard
negative,241401053067759616,obama
neutral,241401053067759616,obama
negative,241401053067759616,obama
neutral,241566002322739200,obama
neutral,241566002322739200,obama
neutral,241566002322739200,obama
neutral,240435645644939264,phyl-bryant
neutral,240435645644939264,phyl-bryant
neutral,240435645644939264,phyl-bryant
neutral,240921891429314561,national-guard
positive,240921891429314561,national-guard
neutral,240921891429314561,national-guard
neutral,241562722309902336,obama
neutral,241562722309902336,obama
neutral,241562722309902336,obama
neutral,241578631602794496,romney
neutral,241578631602794496,romney
neutral,241578631602794496,romney
neutral,240547180979564545,romney
neutral,240547180979564545,romney
neutral,240547180979564545,romney
negative,240910671880007681,obama
neutral,240910671880007681,obama
neutral,240910671880007681,obama
neutral,241215861694820353,bobby-jindal
neutral,241215861694820353,bobby-jindal
neutral,241215861694820353,bobby-jindal
neutral,241215861694820353,bobby-jindal
neutral,241965870379851777,obama
neutral,241965870379851777,obama
neutral,241965870379851777,obama
neutral,241022387238342656,red-cross
positive,241022387238342656,red-cross
positive,241022387238342656,red-cross
neutral,243833266942132225,red-cross
neutral,243833266942132225,red-cross
neutral,243833266942132225,red-cross
neutral,243712932570083328,red-cross
neutral,243712932570083328,red-cross
neutral,243712932570083328,red-cross
neutral,240247048992063488,phyl-bryant
neutral,240247048992063488,phyl-bryant
neutral,240247048992063488,phyl-bryant
neutral,240303726424895488,bobby-jindal
neutral,240303726424895488,bobby-jindal
neutral,240303726424895488,bobby-jindal
negative,241988146340974594,romney
negative,241988146340974594,romney
negative,241988146340974594,romney
neutral,241779035254960128,romney
negative,241779035254960128,romney
neutral,241779035254960128,romney
neutral,241532636894466048,romney
neutral,241532636894466048,romney
neutral,241532636894466048,romney
neutral,241690984268845057,romney
neutral,241690984268845057,romney
neutral,241690984268845057,romney
neutral,241690984268845057,romney
neutral,240527249340764160,red-cross
negative,240527249340764160,red-cross
neutral,240527249340764160,red-cross
neutral,240895660491149312,red-cross
neutral,240895660491149312,red-cross
neutral,240895660491149312,red-cross
neutral,241077324240543745,red-cross
neutral,241077324240543745,red-cross
neutral,241077324240543745,red-cross
negative,240275129974796288,bobby-jindal
neutral,240275129974796288,bobby-jindal
negative,240275129974796288,bobby-jindal
